userId,movieId,rating,timestamp
1069,53125,0.5,1216251237
1069,53129,3.0,1217006938
1069,53519,4.0,1271829283
1069,53953,2.0,1216335061
1069,54001,1.5,1216237900
1069,54190,3.5,1216670775
1069,54272,4.0,1216250972
1069,54503,3.5,1216237751
1069,54881,5.0,1271830051
1069,54995,4.5,1271829383
1069,55031,3.5,1271830746
1069,55267,3.0,1216561567
1069,55269,4.0,1216437580
1069,55290,4.5,1271829292
1069,55577,0.5,1271831144
1069,55765,4.0,1220319030
1069,55768,3.5,1271831242
1069,55820,4.5,1216237325
1069,56012,3.0,1271829610
1069,56174,3.5,1216237593
1069,56367,5.0,1216237101
1069,56757,4.0,1216251868
1069,56805,4.0,1271832179
1069,57640,3.5,1271829193
1069,58295,3.5,1218685389
1069,58299,3.0,1271831043
1069,58559,4.0,1216743539
1069,58803,4.0,1216334984
1069,59369,4.0,1271828725
1069,59784,4.0,1271828712
1069,60069,4.5,1216251514
1069,60756,3.5,1271830202
1069,61024,4.5,1218594215
1069,61132,4.0,1271831281
1069,61323,3.5,1271828555
1069,62849,3.5,1271830160
1069,63072,4.0,1271830021
1069,63082,4.0,1271828480
1069,63992,3.0,1271829390
1069,64839,4.0,1271828600
1069,64957,3.5,1271828503
1069,67087,3.5,1271829211
1069,67197,2.0,1271829927
1069,67923,3.0,1271831157
1069,68157,4.5,1271828331
1069,68791,2.0,1271828960
1069,68954,4.0,1271828333
1069,69122,3.5,1271828315
1069,69481,4.5,1271828603
1069,70229,2.0,1271831388
1069,70286,4.0,1271828352
1069,71156,3.0,1271829857
1069,71211,4.0,1271830092
1069,71248,3.5,1271831595
1069,71464,4.5,1271829616
1069,71535,4.0,1271828437
1069,71745,4.5,1271829445
1069,71838,3.0,1271830331
1069,72011,4.5,1271828525
1069,72167,0.5,1271831613
1069,72378,3.5,1271828655
1069,72641,4.0,1271829514
1069,72731,2.5,1271830333
1069,73017,3.5,1271828348
1069,74458,3.5,1271828733
1069,74685,3.0,1271830618
1069,76251,4.5,1271828278
1070,1,4.0,831093669
1070,6,5.0,831094260
1070,10,4.0,831093626
1070,11,1.0,831093841
1070,20,3.0,831517608
1070,21,4.0,831093729
1070,47,4.0,831093841
1070,50,5.0,831093841
1070,95,4.0,831093880
1070,110,4.0,831093751
1070,111,5.0,831093880
1070,122,3.0,831094995
1070,145,1.0,831094402
1070,150,4.0,831093588
1070,151,3.0,831093908
1070,153,3.0,831093626
1070,158,3.0,831094030
1070,160,1.0,831093841
1070,161,4.0,831093669
1070,165,4.0,831093700
1070,168,3.0,831094088
1070,172,3.0,831094110
1070,173,3.0,831094008
1070,185,3.0,831093751
1070,186,1.0,831093981
1070,194,4.0,831095507
1070,196,4.0,831094030
1070,198,5.0,831095151
1070,204,3.0,831094088
1070,208,3.0,831093729
1070,224,5.0,831094088
1070,225,3.0,831093751
1070,227,3.0,831094260
1070,229,5.0,831095151
1070,231,5.0,831093700
1070,236,3.0,831093908
1070,237,3.0,831094192
1070,252,3.0,831093908
1070,253,4.0,831093729
1070,259,3.0,831095277
1070,266,3.0,831093781
1070,273,3.0,831094357
1070,277,3.0,831094218
1070,278,3.0,831095485
1070,282,3.0,831093880
1070,288,1.0,831093751
1070,289,3.0,831094719
1070,290,4.0,831095626
1070,292,4.0,831093729
1070,293,5.0,831094088
1070,296,5.0,831093588
1070,300,3.0,831093729
1070,303,3.0,831094677
1070,307,4.0,831094919
1070,315,3.0,831093908
1070,316,1.0,831093669
1070,319,3.0,831094719
1070,337,4.0,831093982
1070,339,3.0,831093700
1070,349,3.0,831093626
1070,380,3.0,831093588
1070,416,3.0,831095151
1070,420,1.0,831093880
1070,431,4.0,831094381
1070,432,3.0,831093841
1070,434,4.0,831093700
1070,553,5.0,831094008
1070,555,5.0,831094260
1070,588,4.0,831093626
1070,590,3.0,831093588
1070,592,3.0,831093588
1070,747,3.0,831095626
1071,17,2.5,1494774285
1071,110,3.5,1494774891
1071,260,3.5,1494772381
1071,293,5.0,1494772458
1071,296,4.5,1494772394
1071,318,5.0,1494772080
1071,356,5.0,1494772190
1071,539,4.5,1494773465
1071,587,4.5,1494773585
1071,597,4.0,1494773534
1071,858,4.0,1494772384
1071,902,4.0,1494774134
1071,1088,3.0,1494773651
1071,1097,3.5,1494772763
1071,1206,0.5,1494774706
1071,1569,4.0,1494773646
1071,1682,4.0,1494774689
1071,1704,5.0,1494772089
1071,1721,4.0,1494773562
1071,1961,5.0,1494772398
1071,2321,3.5,1494774152
1071,2324,5.0,1494772186
1071,2353,3.0,1494773490
1071,2541,3.0,1494774089
1071,2571,5.0,1494772130
1071,2724,4.0,1494773790
1071,2959,5.0,1494772084
1071,3105,4.5,1494772705
1071,3147,5.0,1494772192
1071,3252,5.0,1494775286
1071,3578,3.5,1494772367
1071,4018,4.5,1494773708
1071,4025,3.5,1494773769
1071,4069,3.5,1494774145
1071,4246,4.5,1494773631
1071,4308,4.0,1494773594
1071,4310,4.5,1494773782
1071,4447,3.0,1494773719
1071,4700,3.5,1494773760
1071,4973,5.0,1494772256
1071,4992,4.5,1494774179
1071,5254,3.5,1494773736
1071,5943,3.5,1494774268
1071,5957,4.0,1494774297
1071,5971,5.0,1494774008
1071,6155,3.5,1494773725
1071,6377,4.0,1494772827
1071,6593,3.5,1494773735
1071,6765,4.0,1494774526
1071,6874,4.0,1494772668
1071,7143,4.5,1494772834
1071,7147,5.0,1494772672
1071,7438,3.5,1494774725
1071,7444,3.0,1494774032
1071,8644,4.0,1494773508
1071,8969,4.0,1494774188
1071,30707,4.0,1494772485
1071,30812,4.0,1494773453
1071,30816,4.5,1494774345
1071,31685,4.0,1494773597
1071,40629,4.0,1494774026
1071,44191,1.5,1494772287
1071,45720,4.0,1494773656
1071,47099,4.5,1494772614
1071,48043,3.0,1494774077
1071,48394,3.0,1494772503
1071,48774,3.5,1494772684
1071,48780,5.0,1494772145
1071,55269,4.5,1494773438
1071,56949,3.0,1494774115
1071,57183,5.0,1494775021
1071,59725,2.0,1494774382
1071,60069,4.5,1494772507
1071,63082,3.5,1494772596
1071,63992,2.5,1494773986
1071,64497,3.5,1494773945
1071,64716,4.5,1494774042
1071,64969,2.0,1494773529
1071,67788,2.5,1494774573
1071,68358,4.0,1494774852
1071,68554,3.0,1494773640
1071,68954,4.5,1494772474
1071,69122,3.5,1494774855
1071,70286,2.0,1494774850
1071,70293,4.0,1494774189
1071,72641,4.0,1494772499
1071,72998,4.5,1494772801
1071,73290,5.0,1494774542
1071,73881,5.0,1494774972
1071,74458,4.0,1494772397
1071,79132,5.0,1494772167
1071,80219,2.0,1494774125
1071,81591,3.0,1494772601
1071,81845,4.5,1494772480
1071,86332,3.5,1494773611
1071,88810,4.5,1494773068
1071,89745,3.5,1494774860
1071,90405,3.5,1494773411
1071,91485,3.0,1494773772
1071,91658,3.0,1494772533
1071,92259,5.0,1494772091
1071,97752,5.0,1494773977
1071,103253,2.5,1494773642
1071,106782,4.0,1494772476
1071,109487,4.0,1494772125
1071,111360,4.5,1494773976
1071,112804,4.5,1494774434
1071,114795,2.5,1494774230
1071,116797,4.0,1494772351
1071,117176,4.0,1494772744
1071,140110,4.0,1494774013
1071,143385,3.0,1494773993
1071,152081,4.0,1494773408
1071,166643,4.0,1494774882
1072,50,4.5,1383341350
1072,237,4.5,1383341135
1072,260,4.0,1383341426
1072,296,4.5,1383341539
1072,527,5.0,1383341314
1072,535,5.0,1383341184
1072,541,5.0,1383341334
1072,593,3.5,1383341627
1072,741,5.0,1383342043
1072,745,4.5,1383341632
1072,750,5.0,1383341373
1072,1036,4.0,1383342602
1072,1080,5.0,1383342624
1072,1127,4.0,1383341900
1072,1148,5.0,1383341496
1072,1193,4.5,1383341324
1072,1196,5.0,1383341419
1072,1200,5.0,1383342543
1072,1204,4.5,1383341579
1072,1208,4.5,1383342597
1072,1210,4.5,1383342632
1072,1213,5.0,1383341483
1072,1214,5.0,1383342593
1072,1224,4.5,1383341252
1072,1235,4.0,1383342614
1072,1240,5.0,1383342635
1072,1252,4.5,1383341362
1072,1253,4.5,1383341123
1072,1260,5.0,1383341456
1072,1270,3.5,1383342550
1072,1296,4.0,1383341102
1072,1301,4.5,1383341377
1072,1307,5.0,1383342271
1072,1333,5.0,1383342159
1072,1527,5.0,1383342721
1072,1653,5.0,1383342561
1072,1682,4.5,1383342348
1072,1729,5.0,1383342236
1072,1732,5.0,1383342357
1072,1884,4.5,1383342692
1072,1965,3.5,1383341129
1072,2000,3.5,1383342568
1072,2028,4.5,1383342497
1072,2076,5.0,1383342120
1072,2160,5.0,1383342065
1072,2243,4.5,1383341160
1072,2288,5.0,1383341946
1072,2289,5.0,1383342250
1072,2329,5.0,1383341532
1072,2571,5.0,1383341493
1072,2662,4.5,1383341197
1072,2664,5.0,1383341382
1072,2716,3.5,1383342429
1072,2728,4.0,1383342405
1072,2739,4.0,1383341143
1072,2791,5.0,1383342212
1072,2858,5.0,1383341519
1072,2959,5.0,1383341608
1072,3160,5.0,1383342620
1072,3317,5.0,1383341108
1072,3396,3.5,1383341069
1072,3462,4.5,1383341647
1072,3504,4.5,1383342578
1072,3527,5.0,1383341957
1072,3578,5.0,1383342233
1072,3638,3.0,1383341233
1072,3704,3.0,1383341168
1072,3745,2.0,1383341173
1072,3959,5.0,1383341601
1072,4027,5.0,1383342390
1072,4226,4.0,1383341473
1072,4239,5.0,1383341984
1072,4306,5.0,1383342500
1072,4326,4.0,1383342125
1072,4367,4.5,1383341094
1072,4855,5.0,1383342150
1072,4878,4.5,1383342476
1072,4973,4.0,1383341440
1072,4993,5.0,1383341653
1072,4995,5.0,1383342515
1072,5349,4.5,1383341950
1072,5445,4.0,1383342573
1072,5528,4.5,1383341255
1072,5903,3.5,1383341934
1072,5952,5.0,1383342194
1072,5995,4.5,1383342582
1072,6377,4.0,1383342375
1072,6502,4.5,1383342423
1072,6874,4.0,1383342490
1072,7143,4.0,1383342778
1072,7153,5.0,1383341526
1072,8368,5.0,1383342735
1072,8665,3.5,1383342683
1072,8874,5.0,1383342261
1072,30707,5.0,1383342530
1072,32587,5.0,1383342206
1072,33794,4.5,1383342283
1072,34405,5.0,1383342134
1072,40815,4.5,1383342733
1072,44191,5.0,1383342138
1072,44199,4.5,1383342184
1072,44555,5.0,1383341570
