userId,movieId,rating,timestamp
7457,5293,3.5,1486907477
7457,5299,3.5,1487164179
7457,5313,1.0,1487166765
7457,5349,3.5,1486906244
7457,5377,3.5,1486913335
7457,5378,3.5,1486906243
7457,5388,3.5,1486913695
7457,5400,2.5,1486914171
7457,5418,4.5,1487025821
7457,5419,1.0,1487167208
7457,5445,4.5,1487025820
7457,5449,2.5,1487166278
7457,5459,3.0,1486906244
7457,5463,3.0,1486914227
7457,5464,3.5,1486908971
7457,5502,3.0,1486906243
7457,5507,0.5,1489884141
7457,5528,3.5,1487165695
7457,5574,2.5,1487165872
7457,5618,4.5,1486906243
7457,5669,3.5,1486906622
7457,5679,3.5,1498334475
7457,5690,4.0,1487167840
7457,5810,3.0,1487165380
7457,5816,3.5,1486906243
7457,5872,2.5,1486914083
7457,5903,3.5,1486908371
7457,5944,3.0,1486906241
7457,5945,3.5,1487165506
7457,5952,5.0,1486906243
7457,5954,3.5,1486908757
7457,5956,4.5,1487026183
7457,5989,4.5,1487026180
7457,5995,5.0,1487025634
7457,6016,5.0,1487025632
7457,6059,3.0,1486913871
7457,6156,2.5,1486914191
7457,6281,3.0,1486913784
7457,6287,3.0,1487165667
7457,6333,3.5,1486906244
7457,6350,4.0,1487167805
7457,6365,4.5,1487026148
7457,6373,3.0,1486913942
7457,6377,5.0,1487026114
7457,6378,3.5,1486913413
7457,6383,1.0,1486914367
7457,6502,4.0,1486906243
7457,6503,1.0,1486914411
7457,6534,3.0,1486914340
7457,6535,1.0,1487167588
7457,6537,3.5,1486906242
7457,6539,3.5,1486906242
7457,6550,2.0,1487167469
7457,6564,3.0,1486906810
7457,6586,2.0,1487166912
7457,6595,3.0,1486914254
7457,6708,3.5,1486913424
7457,6711,4.0,1486914557
7457,6796,4.0,1486907480
7457,6863,3.0,1486913667
7457,6874,4.5,1487026081
7457,6879,3.5,1487166747
7457,6888,0.5,1487166886
7457,6934,3.5,1486913930
7457,6947,4.0,1486906244
7457,6953,4.0,1486906244
7457,7004,3.0,1487166540
7457,7022,4.0,1486906244
7457,7090,4.0,1486906244
7457,7143,4.0,1486906242
7457,7147,4.5,1487026111
7457,7149,3.0,1487166705
7457,7153,5.0,1486906244
7457,7156,4.5,1487167169
7457,7163,3.0,1486914023
7457,7254,4.5,1487026104
7457,7293,3.0,1487164562
7457,7323,5.0,1487026473
7457,7325,3.5,1486906785
7457,7347,3.5,1487166690
7457,7361,4.5,1487026100
7457,7371,4.0,1486907041
7457,7373,4.0,1487164873
7457,7438,5.0,1487026000
7457,7439,3.0,1486907989
7457,7445,3.5,1486908691
7457,7458,5.0,1487025997
7457,7569,4.0,1487167690
7457,7981,4.0,1487170884
7457,8360,4.0,1486906244
7457,8361,3.0,1486906243
7457,8368,3.5,1486906243
7457,8371,3.0,1486913825
7457,8464,3.5,1487164385
7457,8529,4.0,1486906242
7457,8636,3.5,1486906244
7457,8640,2.5,1486914143
7457,8641,3.5,1487164907
7457,8644,3.5,1486906242
7457,8665,4.0,1486906242
7457,8781,4.0,1487167076
7457,8784,4.5,1487026078
7457,8798,3.5,1486906510
7457,8807,3.5,1486913538
7457,8810,2.5,1487165966
7457,8861,3.0,1487166752
7457,8874,3.5,1486906407
7457,8917,3.5,1486913756
7457,8961,4.5,1487026009
7457,8972,3.0,1487164973
7457,8977,3.5,1487170174
7457,8983,4.5,1487026018
7457,8984,3.0,1486913915
7457,26614,4.5,1487025989
7457,27611,4.5,1486906913
7457,27660,4.0,1487168125
7457,27773,4.5,1487026179
7457,27831,4.0,1486906244
7457,30707,3.5,1486906469
7457,30749,4.5,1487026141
7457,30810,4.5,1487025996
7457,30812,5.0,1487026125
7457,30816,3.5,1486907132
7457,30825,3.0,1486914099
7457,31410,4.5,1487024778
7457,31658,5.0,1487026131
7457,31696,2.5,1486906639
7457,32460,4.5,1487162918
7457,32587,3.5,1486908619
7457,33162,3.5,1486906243
7457,33166,3.0,1486907845
7457,33493,4.0,1486906243
7457,33615,3.5,1486906244
7457,33679,3.5,1486906244
7457,33794,4.0,1487025567
7457,34072,3.5,1486906241
7457,34150,3.0,1486914282
7457,34405,3.5,1486906244
7457,35836,3.5,1486913482
7457,36401,4.0,1487167449
7457,36517,4.0,1486907262
7457,36529,4.5,1487026089
7457,37386,3.0,1486914185
7457,37733,4.0,1487165931
7457,38294,3.5,1489695199
7457,39292,4.5,1487168219
7457,40278,4.0,1487166468
7457,40339,3.0,1486907111
7457,40815,3.5,1486906242
7457,41285,4.0,1487166075
7457,41566,3.5,1486906615
7457,41569,3.5,1486906243
7457,41997,4.0,1487163286
7457,42738,3.0,1487166976
7457,44022,3.0,1486906240
7457,44191,3.5,1486906244
7457,44195,5.0,1487026052
7457,44199,3.5,1497297093
7457,44555,5.0,1487026050
7457,44665,4.0,1486906242
7457,45186,2.5,1486913726
7457,45447,3.0,1486906241
7457,45499,3.5,1486906244
7457,45672,2.5,1486914202
7457,45722,3.5,1486906241
7457,45950,3.5,1486913797
7457,46530,3.0,1486906244
7457,46723,3.5,1486906244
7457,46972,1.5,1486914107
7457,46976,4.0,1487111769
7457,47099,4.5,1487025839
7457,47200,4.0,1487167089
7457,47491,4.5,1487168115
7457,47610,3.5,1486908640
7457,47997,4.0,1487166994
7457,48304,3.0,1487166397
7457,48385,3.0,1486906626
7457,48394,4.5,1487026024
7457,48516,4.5,1487025849
7457,48738,4.5,1487025853
7457,48774,4.0,1486920982
7457,48780,4.5,1487026030
7457,49272,4.0,1486906243
7457,49274,3.5,1486906244
7457,49278,3.5,1486913390
7457,49530,5.0,1487025825
7457,50068,4.0,1487167260
7457,50872,5.0,1487025828
7457,51255,3.5,1486908617
7457,51540,4.0,1487170929
7457,51662,5.0,1487025830
7457,52328,4.0,1486906242
7457,52722,3.0,1486906244
7457,53000,3.5,1486906244
7457,53121,2.5,1486906773
7457,53125,3.5,1486906241
7457,53464,3.0,1487166964
7457,53894,3.5,1487167648
7457,53972,3.5,1486906244
7457,53996,3.0,1486906243
7457,54001,3.5,1486906243
7457,54259,3.5,1486906243
7457,54272,3.5,1497297059
7457,54286,4.5,1487025767
7457,54503,5.0,1487025963
7457,54997,3.5,1486908699
7457,55118,4.0,1486906241
7457,55247,3.5,1486906243
7457,55290,3.5,1486913235
7457,55363,4.0,1486907145
7457,55721,4.5,1487198549
7457,55765,3.5,1486914493
7457,55820,3.5,1486906244
7457,55995,3.5,1486907004
7457,56174,3.5,1487025305
7457,56367,4.0,1486913103
7457,56587,4.0,1486906244
7457,56757,4.0,1486906243
7457,56775,3.0,1487166610
7457,56782,3.5,1486907660
7457,56788,4.0,1491594929
7457,57368,3.0,1486906243
7457,57528,3.5,1486906242
7457,57640,3.0,1486913599
7457,57669,3.5,1486907769
7457,58025,2.5,1486914163
7457,58295,4.0,1487167448
7457,58303,4.5,1488058990
7457,58559,5.0,1487025681
7457,58803,3.5,1487166414
7457,59022,3.0,1486908253
7457,59315,4.5,1487025893
7457,59369,3.0,1486908615
7457,59615,3.0,1486906243
7457,59784,4.0,1486906244
7457,60040,3.5,1486906244
7457,60069,5.0,1487025890
7457,60072,3.5,1487166140
7457,60074,3.0,1486906241
7457,60126,2.5,1487167483
7457,60684,3.5,1486906481
7457,61024,3.5,1486913405
7457,61132,3.5,1486913668
7457,61160,3.5,1486908050
7457,62374,4.0,1490127710
7457,62849,4.0,1486906241
7457,62999,3.0,1486906241
7457,63082,4.0,1486906242
7457,63113,3.5,1486906240
7457,64614,3.5,1486906244
7457,64839,3.5,1486913106
7457,64957,3.5,1486906241
7457,64969,3.5,1486913613
7457,64983,4.0,1487170111
7457,65188,4.0,1487163113
7457,65216,4.5,1487170374
7457,65514,4.0,1487168255
7457,67197,3.0,1486907996
7457,68157,5.0,1487025697
7457,68237,4.5,1487025958
7457,68319,3.5,1486906243
7457,68358,3.5,1487025752
7457,68791,3.0,1486913940
7457,68954,4.5,1487025798
7457,69122,3.5,1486906241
7457,69481,3.5,1486906501
7457,69526,3.0,1486906244
7457,69640,4.0,1486906240
7457,69644,3.0,1486906240
7457,69844,3.5,1486906243
7457,69951,4.5,1489264533
7457,70286,4.0,1486906244
7457,71057,4.5,1487025823
7457,71264,3.0,1486907948
7457,71530,3.5,1486913791
7457,71899,3.5,1486921736
7457,72226,4.0,1486906244
7457,72378,2.5,1487166035
7457,72998,3.5,1486906242
7457,73017,4.5,1487026027
7457,73321,3.5,1486913402
7457,73344,3.5,1486937133
7457,74324,4.5,1487198248
7457,74458,4.5,1487026033
7457,74789,3.5,1486913972
7457,76093,3.5,1486906244
7457,76175,3.0,1486906808
7457,76251,4.5,1487026040
7457,77455,5.0,1486908242
7457,77561,3.5,1486906244
7457,77866,3.5,1486914049
7457,78469,3.0,1487167718
7457,78499,3.5,1486906244
7457,78637,2.5,1486906772
7457,79091,5.0,1487026066
7457,79132,5.0,1487025708
7457,79293,3.0,1486913872
7457,79357,4.5,1498335458
7457,79592,3.5,1496662092
7457,79695,3.5,1487167229
7457,79702,4.5,1487026069
7457,80219,3.5,1496662068
7457,80463,3.5,1486913084
7457,80906,4.5,1487026020
7457,81229,3.5,1487166542
7457,81562,4.0,1486906244
7457,81834,3.5,1486906243
7457,81845,4.0,1486907597
7457,81847,3.5,1486906243
7457,82459,4.5,1487026135
7457,82461,3.0,1486906243
7457,84152,3.5,1486906243
7457,84772,4.0,1486906241
7457,84944,3.5,1486906244
7457,84954,3.5,1486906575
7457,85342,5.0,1487026128
7457,85414,3.5,1486906243
7457,86190,3.5,1497296917
7457,86298,3.5,1486908205
7457,86332,4.5,1487026075
7457,86644,1.0,1486913514
7457,86880,3.5,1487166558
7457,86892,3.0,1489694877
7457,86911,3.0,1486914135
7457,87222,3.5,1486906244
7457,87232,3.5,1486906243
7457,87306,3.5,1486913436
7457,87430,3.5,1486906244
7457,87520,3.0,1486906244
7457,87869,3.0,1486906682
7457,88125,3.5,1486906242
7457,88129,3.5,1486908952
7457,88140,4.0,1486906244
7457,88235,4.0,1489686732
7457,88744,3.5,1486906244
7457,88810,4.5,1487026039
7457,89470,4.0,1487025173
7457,89745,3.5,1486906244
7457,89774,4.0,1486906240
7457,89864,4.0,1486907673
7457,90522,3.0,1489794364
7457,90647,3.5,1486908260
7457,90746,3.5,1486906244
7457,90866,4.0,1486906243
7457,91485,3.5,1486906754
7457,91500,3.5,1486906242
7457,91529,5.0,1487025524
7457,91535,3.5,1486913682
7457,91542,4.0,1486906244
7457,91630,3.5,1486906244
7457,91658,3.5,1486907755
7457,92259,5.0,1487025529
7457,93297,4.0,1487170825
7457,93510,3.0,1486914516
7457,93840,3.5,1486906241
7457,94777,3.0,1486913607
7457,94864,3.0,1486906243
7457,94959,4.5,1486906243
7457,95167,3.5,1486906244
7457,95441,2.0,1487166666
7457,95510,3.5,1486906241
7457,95543,2.5,1486907024
7457,96079,4.0,1486906243
7457,96304,3.5,1486906241
7457,96432,4.0,1487168164
7457,96488,5.0,1487026190
7457,96610,3.5,1486908744
7457,96829,4.5,1487025806
7457,97304,3.5,1486906413
7457,97752,3.5,1486906839
7457,97921,3.5,1486907767
7457,97938,3.5,1486906243
7457,98809,5.0,1487025522
7457,98961,3.5,1486907758
7457,99114,4.5,1486906244
7457,100044,4.5,1486906244
7457,100553,5.0,1487162689
7457,101142,3.0,1486908144
7457,101864,3.5,1486906243
7457,102125,3.5,1486906243
7457,102194,4.0,1486906932
7457,102445,3.5,1486906243
7457,102903,3.0,1486913186
7457,103042,3.5,1486906243
7457,103075,3.5,1486906972
7457,103141,3.5,1486906244
7457,103228,3.0,1486906241
7457,103249,3.5,1486906243
7457,103253,3.5,1486906244
7457,103335,3.5,1486906244
7457,103341,3.5,1486906244
7457,103384,3.0,1486908221
7457,103688,4.0,1487163173
7457,103772,3.5,1486913860
7457,104069,4.5,1487539024
7457,104841,3.5,1486906243
7457,104879,4.5,1487025777
7457,104913,4.5,1487162849
7457,105197,3.5,1486906242
7457,105250,5.0,1487168317
7457,105468,3.5,1486907120
7457,105504,4.5,1487025778
7457,105844,5.0,1487163149
7457,106002,3.0,1486913604
7457,106072,3.5,1486906244
7457,106100,3.5,1486906442
7457,106487,3.5,1486906243
7457,106489,5.0,1487025606
7457,106642,3.5,1487168471
7457,106696,3.5,1486906242
7457,106782,5.0,1487025596
7457,106918,3.5,1486906242
7457,106920,3.5,1486906243
7457,107069,4.0,1487170102
7457,107406,3.5,1486906243
7457,108190,3.0,1486906242
7457,108540,4.0,1486906240
7457,108932,4.0,1486906242
7457,109374,4.5,1487025986
7457,109487,3.5,1486906244
7457,109673,3.0,1487025938
7457,110102,4.0,1486906244
7457,110553,3.0,1486906243
7457,110730,3.5,1489790385
7457,111360,3.0,1486906243
7457,111362,4.0,1486906243
7457,111364,3.0,1486906243
7457,111659,3.5,1489790338
7457,111759,4.5,1487025884
7457,111781,3.0,1486906243
7457,112171,3.5,1489790413
7457,112175,3.5,1486906244
7457,112183,3.5,1486906242
7457,112290,4.5,1487167060
7457,112334,5.0,1487163241
7457,112370,2.5,1486906242
7457,112515,3.5,1486906241
7457,112552,4.0,1486906821
7457,112556,4.5,1487025886
7457,112623,3.5,1486906243
7457,112804,5.0,1489789764
7457,112818,3.0,1486906244
7457,112852,3.5,1486906242
7457,112868,4.0,1489789910
7457,112940,4.5,1490127589
7457,113741,4.0,1486927165
7457,113862,3.0,1486906244
7457,114060,4.5,1489680684
7457,114180,3.5,1486906243
7457,114439,3.5,1489793033
7457,114662,2.5,1486906843
7457,114847,4.0,1489783226
7457,114935,4.0,1486921060
7457,115149,3.5,1487167431
7457,115210,5.0,1487025624
7457,115569,4.5,1487163152
7457,115617,4.0,1487025619
7457,115713,4.0,1486906242
7457,116161,4.0,1489792821
7457,116797,4.0,1486906369
7457,116823,3.5,1486906243
7457,116887,3.0,1489790501
7457,116897,5.0,1500402938
7457,117176,4.0,1486906831
7457,117364,4.0,1489680417
7457,117466,3.5,1486906241
7457,117529,3.0,1486906242
7457,117533,4.0,1486906240
7457,117867,4.0,1489680475
7457,117895,3.0,1486906243
7457,118696,5.0,1487025609
7457,118700,4.0,1489680766
7457,119145,4.0,1486906242
7457,120466,3.5,1486906243
7457,120799,3.0,1486906243
7457,121231,4.0,1486906241
7457,122882,3.5,1486906242
7457,122886,3.5,1486906242
7457,122890,3.5,1486909169
7457,122892,4.0,1486906242
7457,122900,3.5,1486906243
7457,122902,3.5,1486909258
7457,122904,3.5,1486906244
7457,122920,3.0,1486906242
7457,122922,3.5,1486909101
7457,122924,3.5,1486906242
7457,126430,4.5,1488064331
7457,127152,3.5,1487168385
7457,127202,4.0,1486909215
7457,128360,4.0,1486906240
7457,128620,3.5,1486906240
7457,129354,3.0,1486912741
7457,129779,4.0,1486921309
7457,130490,3.5,1486909166
7457,130576,3.5,1486909313
7457,130634,0.5,1489884159
7457,131724,4.5,1487026272
7457,132046,3.5,1486906243
7457,133195,2.5,1486909449
7457,133771,4.0,1486921073
7457,134130,4.5,1486906244
7457,134368,3.5,1486906241
7457,134853,5.0,1486906243
7457,135133,3.5,1486906243
7457,135137,2.5,1486906243
7457,135143,4.0,1489265322
7457,135288,3.5,1486912075
7457,135436,2.5,1486906891
7457,135504,3.5,1486911911
7457,135518,3.5,1486909391
7457,135530,3.0,1486906242
7457,135532,3.0,1486909413
7457,135536,3.0,1486906242
7457,135569,4.0,1486906242
7457,135887,3.5,1486909138
7457,136016,3.5,1486908110
7457,136018,3.5,1486912753
7457,136020,3.0,1486909055
7457,136449,4.5,1487026217
7457,136864,3.5,1486906242
7457,137857,3.5,1486906242
7457,138036,4.0,1486906243
7457,138208,4.0,1486906244
7457,138210,3.5,1486911806
7457,138212,3.5,1486910972
7457,139385,4.5,1487026306
7457,139644,4.0,1486909039
7457,139855,3.0,1486909317
7457,139857,3.0,1486906244
7457,140110,3.0,1486909062
7457,140174,4.0,1486906244
7457,140267,3.5,1486912055
7457,140359,4.0,1487163534
7457,140715,4.0,1486909217
7457,140737,4.0,1489265400
7457,141004,3.0,1486911057
7457,141402,3.5,1486911376
7457,141688,4.0,1486906240
7457,141890,4.5,1489680902
7457,142115,5.0,1487162724
7457,142222,3.5,1486909452
7457,142448,3.5,1486906243
7457,142488,4.5,1486906240
7457,142536,3.5,1486909429
7457,143367,3.5,1487292845
7457,143385,3.5,1486906241
7457,145418,4.0,1486909326
7457,145839,3.5,1486906241
7457,147372,3.5,1487169624
7457,148626,5.0,1487025550
7457,148855,3.5,1486911311
7457,149334,3.5,1486921808
7457,149406,3.0,1486909142
7457,150548,3.5,1486906828
7457,150596,3.5,1486911082
7457,151687,3.5,1486912123
7457,151777,3.0,1486906243
7457,152063,2.5,1486907159
7457,152077,4.5,1487026308
7457,152081,3.5,1486906241
7457,152284,3.5,1486911853
7457,155659,4.0,1489936490
7457,155968,4.0,1487025669
7457,156605,3.5,1487284720
7457,156607,2.5,1486909469
7457,157122,4.0,1489936365
7457,157200,3.0,1486906240
7457,157296,3.5,1486906242
7457,157338,3.5,1486912846
7457,157498,4.0,1487025741
7457,157699,4.0,1486906240
7457,157961,3.5,1486912177
7457,158238,4.5,1487026252
7457,158727,3.5,1487171127
7457,158813,3.0,1486912279
7457,158830,3.0,1486906240
7457,159093,3.0,1486909110
7457,159415,3.5,1486907030
7457,159690,2.5,1489790074
7457,159817,5.0,1486921859
7457,159819,4.0,1487024797
7457,159858,4.0,1486906240
7457,160271,2.5,1486909228
7457,160438,3.0,1487026297
7457,160563,3.0,1486909332
7457,160573,3.0,1486906240
7457,160718,3.5,1486937119
7457,160980,3.5,1486906240
7457,161127,3.5,1486906240
7457,161131,4.5,1487026261
7457,161582,4.0,1497297203
7457,161634,4.0,1486906240
7457,161954,3.5,1486911831
7457,162350,4.0,1486906240
7457,162414,3.5,1500406604
7457,162578,4.0,1486906240
7457,162598,3.5,1486912803
7457,162600,3.5,1486906240
7457,162602,3.5,1486912792
7457,162606,3.5,1486909232
7457,162828,3.5,1486912871
7457,163645,4.0,1486907295
7457,163985,3.0,1486911005
7457,164175,3.5,1486912321
7457,164179,3.5,1486909065
7457,164540,4.0,1489936402
7457,164981,3.5,1487292773
7457,165101,2.5,1486912069
7457,166528,5.0,1497297103
7457,166534,3.5,1486912869
7457,166635,3.5,1486909482
7457,166643,4.0,1501008215
7457,166918,3.0,1489782428
7457,167370,2.5,1489936459
7457,168248,3.5,1497297382
7457,168250,4.0,1497297122
7457,168252,4.5,1497297115
7457,168254,3.5,1500406281
7457,168344,4.0,1500406230
7457,168612,3.5,1497297400
7457,169864,3.5,1500406256
7457,171763,3.5,1501007947
7458,260,4.0,1433750561
7458,296,2.5,1433750556
7458,1196,5.0,1433751569
7458,1198,0.5,1433750571
7458,1210,4.5,1433752257
7458,1214,3.5,1434028995
7458,2321,3.5,1433751310
7458,2329,3.0,1433750573
7458,2571,4.0,1433752254
7458,2959,0.5,1433750554
7458,3175,0.5,1433751213
7458,3273,0.5,1433751956
7458,3409,3.5,1433752041
7458,3578,0.5,1433751585
7458,3617,0.5,1433751910
7458,3751,0.5,1433751776
7458,3785,0.5,1433751717
7458,3793,0.5,1433751588
7458,3977,0.5,1433751864
7458,3986,3.0,1433752062
7458,3988,0.5,1433751997
7458,4015,0.5,1433752060
7458,4022,0.5,1433751620
7458,4025,0.5,1433751698
7458,4239,3.5,1433751923
7458,4246,0.5,1433751659
7458,4270,0.5,1433751739
7458,4306,0.5,1433751586
7458,4343,1.5,1433752082
7458,4367,0.5,1433751921
7458,4369,0.5,1433751942
7458,4447,0.5,1433750637
7458,4638,0.5,1433751944
7458,4643,0.5,1433750652
7458,4718,0.5,1433750662
7458,4886,0.5,1433751599
7458,4896,3.5,1433751769
7458,4963,4.0,1433751603
7458,4993,3.5,1433751552
7458,4995,4.0,1433751611
7458,5218,0.5,1433751667
7458,5219,3.5,1433752090
7458,5349,0.5,1433751604
7458,5378,4.0,1433751780
7458,5418,4.0,1433751616
7458,5445,4.0,1433751601
7458,5459,0.5,1433751700
7458,5481,1.5,1433750655
7458,5679,0.5,1433750601
7458,5816,3.5,1433751633
7458,5872,4.0,1433752035
7458,5952,4.5,1433751583
7458,6016,0.5,1433758848
7458,6157,0.5,1433752068
7458,6188,0.5,1433752031
7458,6218,0.5,1433751930
7458,6333,0.5,1433751789
7458,6365,3.5,1433751861
7458,6373,0.5,1433750608
7458,6377,0.5,1433751602
7458,6378,3.0,1433750596
7458,6502,3.5,1433751663
7458,6537,0.5,1433750658
7458,6539,3.5,1433751595
7458,6541,4.0,1433752092
7458,6863,0.5,1433750636
7458,6874,2.5,1433751612
7458,6934,3.5,1433751802
7458,6947,5.0,1433751950
7458,6957,3.5,1433752209
7458,7153,3.0,1433751200
7458,7254,4.0,1433750646
7458,7323,2.5,1433759133
7458,7376,0.5,1433759183
7458,7438,3.0,1433751626
7458,7454,3.5,1433752202
7458,8360,0.5,1433751792
7458,8361,0.5,1433751981
7458,8368,3.5,1433751643
7458,8464,0.5,1433750670
7458,8529,3.0,1433752047
7458,8622,0.5,1433750668
7458,8636,0.5,1433751786
7458,8644,0.5,1433750593
7458,8665,3.5,1433751639
7458,8784,0.5,1433750602
7458,8798,5.0,1433750676
7458,8807,0.5,1433752226
7458,8874,4.0,1433751669
7458,8950,1.5,1433751132
7458,8961,0.5,1433751617
7458,8984,3.0,1433751988
7458,26614,4.0,1433758819
7458,30707,0.5,1433750634
7458,32587,0.5,1433751791
7458,33004,2.5,1433751984
7458,33493,3.5,1433751657
7458,33794,3.5,1433751623
7458,34048,1.5,1433751968
7458,34150,0.5,1433752197
7458,34162,0.5,1433751936
7458,34319,2.5,1433752163
7458,34405,5.0,1433751842
7458,35836,0.5,1433751696
7458,36529,3.5,1433751460
7458,37729,0.5,1433752103
7458,38038,0.5,1433752106
7458,40815,3.5,1433751815
7458,41569,0.5,1433752012
7458,44191,0.5,1433751191
7458,44555,4.0,1433751997
7458,44665,5.0,1433752002
7458,45447,0.5,1433752043
7458,45499,0.5,1433751971
7458,45722,3.5,1433751821
7458,48385,0.5,1433751741
7458,48394,4.0,1433751469
7458,48780,5.0,1433750985
